time,open,high,low,close,volume
2020-11-29 05:00:00.000,17763,17837.53,17751,17790.31,1006.196707
2020-11-29 06:00:00.000,17790.31,17792.62,17707.31,17729.2,1178.991346
2020-11-29 07:00:00.000,17729.27,17849.21,17666,17817.34,1935.923012
2020-11-29 08:00:00.000,17817.34,18154.44,17803.78,18144.99,4845.220759
2020-11-29 09:00:00.000,18144.98,18209.65,18049.92,18103.02,3328.126808
2020-11-29 10:00:00.000,18104.35,18227.3,18036.04,18194.03,3711.630457
2020-11-29 11:00:00.000,18192.83,18250,18000,18090.9,3534.968049
2020-11-29 12:00:00.000,18089.75,18132.32,17882.82,18028.67,2936.358138
2020-11-29 13:00:00.000,18030.08,18148.97,17919,18097.46,2425.66086
2020-11-29 14:00:00.000,18097.46,18194.13,18030,18048.75,2427.645296
2020-11-29 15:00:00.000,18039.82,18140,17966.16,18119.97,2040.186385
2020-11-29 16:00:00.000,18119.97,18147,17926,18089.07,2833.038876
2020-11-29 17:00:00.000,18089.79,18145.14,18045.31,18094.2,1930.159226
2020-11-29 18:00:00.000,18094.31,18128.94,18040,18117.65,1307.197081
2020-11-29 19:00:00.000,18118.27,18125.17,18008.12,18042.86,1290.703751
2020-11-29 20:00:00.000,18042.85,18228,18027.82,18206.87,2553.194107
2020-11-29 21:00:00.000,18207.39,18360.05,18202.36,18255,3246.42013
2020-11-29 22:00:00.000,18254.24,18264.99,18060.83,18135.51,2135.835245
2020-11-29 23:00:00.000,18133.22,18230,18088,18184.99,1680.322156
2020-11-30 00:00:00.000,18185,18477,18184.99,18431.27,4461.080658
2020-11-30 01:00:00.000,18430.33,18548.32,18347.81,18481.57,3560.017825
2020-11-30 02:00:00.000,18482.1,18550,18435.81,18510.67,2479.126683
2020-11-30 03:00:00.000,18506.87,18593.81,18431.26,18575.28,2282.00001
2020-11-30 04:00:00.000,18579.67,18619.79,18450,18523.27,2119.341987
2020-11-30 05:00:00.000,18523.79,18627.29,18477.62,18519.7,1835.528179
2020-11-30 06:00:00.000,18523.79,18627.29,18477.62,18519.7,1835.528179
2020-11-30 07:00:00.000,18520.27,18677,18512.9,18622.48,3493.986255
2020-11-30 08:00:00.000,18623.05,18625,18375.55,18461.29,4219.390869
2020-11-30 09:00:00.000,18462.7,18510,18326.03,18477.22,3051.415922
2020-11-30 10:00:00.000,18478.54,18589,18446.5,18501.67,2232.911836
2020-11-30 11:00:00.000,18503.11,18655,18503.11,18602.05,3408.584887
2020-11-30 12:00:00.000,18600.94,18840,18600.94,18837.16,4661.905116
2020-11-30 13:00:00.000,18837.16,19210,18788.11,19151.49,9279.866864
2020-11-30 14:00:00.000,19151.49,19782.1,19135,19480.8,15765.80683
2020-11-30 15:00:00.000,19480.73,19863.16,19152.25,19291.88,16197.9481
2020-11-30 16:00:00.000,19291.88,19579,19127.48,19196.4,7368.081517
2020-11-30 17:00:00.000,19196.41,19470,19011.1,19393.6,6732.380101
2020-11-30 18:00:00.000,19393.6,19467.23,19141.89,19175.78,4756.468252
2020-11-30 19:00:00.000,19175.87,19315,19050,19259.98,3279.727174
2020-11-30 20:00:00.000,19259.98,19494.35,19170.78,19439.48,3743.681257
2020-11-30 21:00:00.000,19439.27,19520,19323.18,19381.25,2722.927057
2020-11-30 22:00:00.000,19379.86,19500,19233.09,19499.99,2241.953385
2020-11-30 23:00:00.000,19500,19747.05,19450.43,19691.51,5408.674632
2020-12-01 00:00:00.000,19695.87,19720,19479.8,19565.47,4566.024944
2020-12-01 01:00:00.000,19565.47,19639.99,19433.15,19606.02,2701.402935
2020-12-01 02:00:00.000,19605.75,19704.93,19548.57,19680.95,2403.288499
2020-12-01 03:00:00.000,19680.96,19682.77,19340,19419.74,2882.833593
2020-12-01 04:00:00.000,19419.73,19527.02,19344.92,19354.31,3393.393436
2020-12-01 05:00:00.000,19352.64,19502.54,19281.38,19484.97,2620.230932
2020-12-01 06:00:00.000,19483.73,19517.94,19309.87,19338.33,3127.796716
2020-12-01 07:00:00.000,19338.33,19546.81,19300,19515.63,3005.363671
2020-12-01 08:00:00.000,19515.62,19567,19441.19,19466.99,3138.667809
2020-12-01 09:00:00.000,19467,19570,19426.96,19565,2818.895675
2020-12-01 10:00:00.000,19564.99,19800,19558.77,19739.51,7637.986799
2020-12-01 11:00:00.000,19739.51,19888,18886,19425,14546.13529
2020-12-01 12:00:00.000,19425.4,19482.01,18399.99,18563.46,17528.36932
2020-12-01 13:00:00.000,18550.25,18844.15,18001.12,18759.73,14768.87832
2020-12-01 14:00:00.000,18759.74,19364.82,18651,19283.52,7805.223041
2020-12-01 15:00:00.000,19285.3,19489.3,19147.6,19263.37,6836.494296
2020-12-01 16:00:00.000,19263.36,19325.83,18938.22,19053.23,5688.114031
2020-12-01 17:00:00.000,19058.8,19086.95,18611.88,19058.4,6521.043156
2020-12-01 18:00:00.000,19058.4,19074.64,18693.37,18728.55,3306.750289
2020-12-01 19:00:00.000,18738.83,19135.19,18720.48,19070.42,2952.634726
2020-12-01 20:00:00.000,19069.79,19150,18862,19024.33,2447.294072
2020-12-01 21:00:00.000,19024.33,19211,18936.61,19040.35,2274.048409
2020-12-01 22:00:00.000,19038.39,19156.72,18830.18,18911.84,1703.604265
2020-12-01 23:00:00.000,18895.01,18943.26,18725,18764.96,2878.451708
2020-12-02 00:00:00.000,18764.96,18877.92,18433,18835.55,4371.425873
2020-12-02 01:00:00.000,18836.5,18972.12,18703,18847.04,2502.021246
2020-12-02 02:00:00.000,18854.01,18863.73,18639.86,18680.34,1644.338991
2020-12-02 03:00:00.000,18676.39,18788.32,18506.16,18608.31,3282.515922
2020-12-02 04:00:00.000,18618,18700,18330,18548.08,4319.122369
2020-12-02 05:00:00.000,18550.95,18653.68,18465.42,18652.57,2656.06974
2020-12-02 06:00:00.000,18654.27,18939.97,18630.63,18931.22,4060.680637
2020-12-02 07:00:00.000,18924.13,19132.72,18833,19124.48,4318.351396
2020-12-02 08:00:00.000,19124.49,19342,19059.09,19193.5,4977.354222
2020-12-02 09:00:00.000,19195.52,19319.67,18977.03,19035.99,3687.647303
2020-12-02 10:00:00.000,19036.29,19196.63,18991.43,19103.39,3339.726525
2020-12-02 11:00:00.000,19103.38,19199,19022.47,19127.31,2687.48749
2020-12-02 12:00:00.000,19127.31,19129.13,18792.31,18940.98,4126.000616
2020-12-02 13:00:00.000,18940.97,19250.7,18919.31,19128.34,3945.873986
2020-12-02 14:00:00.000,19126.75,19175,18850,18910.21,4218.273108
2020-12-02 15:00:00.000,18910.21,18989,18728.38,18891.57,3960.558694
2020-12-02 16:00:00.000,18891.57,19015.7,18770,18862.35,3302.352302
2020-12-02 17:00:00.000,18856.25,18999,18810.27,18976.29,2377.961596
2020-12-02 18:00:00.000,18976.33,19068,18894.8,19012.05,2503.701835
2020-12-02 19:00:00.000,19011.97,19139.06,18964.08,19101.1,2119.933036
2020-12-02 20:00:00.000,19101.1,19150,19044.85,19083.4,2065.361863
2020-12-02 21:00:00.000,19083.77,19168.91,19046.3,19144.92,1484.998253
2020-12-02 22:00:00.000,19145,19235,19099,19111.13,1842.485923
2020-12-02 23:00:00.000,19111.13,19260,19089.5,19222.03,2011.178131
2020-12-03 00:00:00.000,19204.08,19299,19150.76,19180,2130.084649
2020-12-03 01:00:00.000,19180,19184.54,18940,19012.56,2664.408195
2020-12-03 02:00:00.000,19016.92,19099.05,18945,19042.29,2010.59633
2020-12-03 03:00:00.000,19041.73,19178.87,19013.17,19084.88,1647.676063
2020-12-03 04:00:00.000,19087.01,19124.03,19022.22,19042.68,1392.594105
2020-12-03 05:00:00.000,19041.21,19110,18867.2,18918.02,2204.103807
2020-12-03 06:00:00.000,18922.83,19015.42,18880.51,18970.24,1913.148883
2020-12-03 07:00:00.000,18970.24,19250,18911,19208.26,3185.973981
2020-12-03 08:00:00.000,19208.11,19450,19161.85,19375.08,6547.256632
2020-12-03 09:00:00.000,19378.79,19420.96,19097.6,19362.52,4473.020121
2020-12-03 10:00:00.000,19363.98,19422.9,19244.75,19353.69,3399.122133
2020-12-03 11:00:00.000,19353.69,19444.4,19290,19399.94,3732.965476
2020-12-03 12:00:00.000,19396.49,19425,19219.78,19321.26,3067.289061
2020-12-03 13:00:00.000,19321.26,19375.16,19252.2,19281,2386.61444
2020-12-03 14:00:00.000,19281.51,19397,19274,19351.32,2195.641985
2020-12-03 15:00:00.000,19351.32,19536.2,19300,19535,4212.436372
2020-12-03 16:00:00.000,19535,19598,19251.76,19360.34,5987.696115
2020-12-03 17:00:00.000,19354.78,19384.23,19194.06,19299.23,2611.369552
2020-12-03 18:00:00.000,19299.24,19398.9,19299.24,19371.46,2027.429062
2020-12-03 19:00:00.000,19371.46,19422.9,19328.51,19413.84,1743.61801
2020-12-03 20:00:00.000,19414.29,19435.29,19306.27,19365.3,1966.415937
2020-12-03 21:00:00.000,19369.44,19462.24,19328.92,19438.86,1583.421473
2020-12-03 22:00:00.000,19438.86,19479.71,19402,19464.46,1223.97866
2020-12-03 23:00:00.000,19464.12,19540,19402.11,19425.69,2258.6464
2020-12-04 00:00:00.000,19422.34,19527,19378.92,19460.65,2083.567347
2020-12-04 01:00:00.000,19462.49,19489.84,19319.39,19321.05,1935.490519
2020-12-04 02:00:00.000,19323.31,19375,19250,19251.92,2013.512127
2020-12-04 03:00:00.000,19251.92,19323.31,19122.74,19166.99,2643.88286
2020-12-04 04:00:00.000,19162.62,19318.83,19122.48,19284.43,2331.927584
2020-12-04 05:00:00.000,19286.78,19312.79,19190.52,19199.62,1605.722453
2020-12-04 06:00:00.000,19200.01,19367.05,19192.89,19318.25,1791.184832
2020-12-04 07:00:00.000,19317.13,19335.83,19238.31,19283.94,2188.407576
2020-12-04 08:00:00.000,19283.94,19447.14,19281.23,19389.68,3152.487759
2020-12-04 09:00:00.000,19388.9,19410.49,19316.11,19354.24,1738.503973
2020-12-04 10:00:00.000,19354.23,19360.73,18900,18978.35,9625.697175
2020-12-04 11:00:00.000,18978.35,19077.16,18700,18833.25,5180.186915
2020-12-04 12:00:00.000,18834.48,19029.56,18686.38,19021.42,6643.986033
2020-12-04 13:00:00.000,19026.49,19027,18914.42,19006.64,2475.618696
2020-12-04 14:00:00.000,19005.34,19146.22,18917.84,19045.49,3298.48885
2020-12-04 15:00:00.000,19046.11,19073.46,18938.25,18943.35,2283.196475
2020-12-04 16:00:00.000,18944.06,18991.7,18817,18983.04,3490.155194
2020-12-04 17:00:00.000,18981.28,19029.2,18932.23,18970,1897.698895
2020-12-04 18:00:00.000,18968.82,19078.68,18929.16,19053.92,1716.613088
2020-12-04 19:00:00.000,19056.45,19065,19000,19038.75,1688.155124
2020-12-04 20:00:00.000,19038.73,19045.34,18880,18962.55,2389.0587
2020-12-04 21:00:00.000,18962.52,18988.75,18725.6,18806.41,3264.0789
2020-12-04 22:00:00.000,18807.09,18875.27,18565.31,18665.3,2801.618922
2020-12-04 23:00:00.000,18665.31,18841,18601.5,18654.46,2944.987898
2020-12-05 00:00:00.000,18650.51,18791.53,18500,18767.5,4391.554764
2020-12-05 01:00:00.000,18764.23,18819.83,18634.5,18636.57,2249.419912
2020-12-05 02:00:00.000,18644.88,18848.62,18641.1,18789.65,2387.886412
2020-12-05 03:00:00.000,18789.65,18880,18738.34,18813.49,2314.608163
2020-12-05 04:00:00.000,18818.05,18932,18800,18887.71,1533.883878
2020-12-05 05:00:00.000,18863.9,18970,18840.69,18957.62,1643.732997
2020-12-05 06:00:00.000,18955.83,18990.08,18906.16,18963.85,1589.369147
2020-12-05 07:00:00.000,18963.03,18986.61,18900,18911.31,1511.955919
2020-12-05 08:00:00.000,18911.3,19177,18911.3,19149.73,3384.970707
2020-12-05 09:00:00.000,19149.9,19165,19053.05,19110.42,1670.776547
2020-12-05 10:00:00.000,19110.42,19137.28,19037.5,19107.44,1397.729672
2020-12-05 11:00:00.000,19114.48,19127.46,18959.03,19008.04,2029.296555
2020-12-05 12:00:00.000,19013.43,19080.01,18965.45,19066.75,1504.294304
2020-12-05 13:00:00.000,19060.27,19069.9,18941.74,18983.13,1661.266833
2020-12-05 14:00:00.000,18982.57,19092.03,18963.83,19082.62,2028.732447
2020-12-05 15:00:00.000,19080.01,19150,19051,19110.78,1873.35577
2020-12-05 16:00:00.000,19111.13,19149.92,19044.28,19096.79,1710.187425
2020-12-05 17:00:00.000,19098.99,19124.39,19026,19124.39,1126.136964
2020-12-05 18:00:00.000,19125.77,19140,19085,19116.02,1105.204319
2020-12-05 19:00:00.000,19116.65,19172.37,19075.3,19119.18,1272.73108
2020-12-05 20:00:00.000,19119.19,19140,18993.92,19054.9,1281.618672
2020-12-05 21:00:00.000,19055.24,19110,19000,19005.18,1050.573578
2020-12-05 22:00:00.000,19007.04,19052.17,18977.16,19015.8,766.945416
2020-12-05 23:00:00.000,19020.59,19157.52,19020.08,19147.66,1334.246794
2020-12-06 00:00:00.000,19147.66,19277,19131.02,19268.61,2727.487097
2020-12-06 01:00:00.000,19268.81,19342,19228,19259.57,2374.47779
2020-12-06 02:00:00.000,19261.51,19288.06,19206.03,19235.15,1448.473097
2020-12-06 03:00:00.000,19233.44,19245.91,19137.18,19183.39,1221.441339
2020-12-06 04:00:00.000,19183.39,19231.08,19155.04,19188.44,881.317749
2020-12-06 05:00:00.000,19185.92,19222.54,19105,19151.97,1050.931216
2020-12-06 06:00:00.000,19152,19224.66,19133.5,19184.54,844.248526
2020-12-06 07:00:00.000,19184.23,19260,19172.3,19230.75,920.600787
2020-12-06 08:00:00.000,19230.99,19251,19003.64,19017.56,1955.948498
2020-12-06 09:00:00.000,19017.54,19083.98,18950.87,19042.23,2085.397978
2020-12-06 10:00:00.000,19042.23,19061.53,18957.04,19041.88,1123.988869
2020-12-06 11:00:00.000,19041.32,19100,18959.73,19080.95,1114.447284
2020-12-06 12:00:00.000,19089.15,19089.16,18960.55,18978.62,1106.012505
2020-12-06 13:00:00.000,18982.87,19021,18857,18953.06,2099.068382
2020-12-06 14:00:00.000,18953.07,19131.53,18930.98,19119.58,1809.081712
2020-12-06 15:00:00.000,19120.27,19152.38,19094,19124.49,1350.087502
2020-12-06 16:00:00.000,19125.84,19213.09,19018,19104.47,1925.560258
2020-12-06 17:00:00.000,19106.46,19177.16,19065.91,19130,919.957948
2020-12-06 18:00:00.000,19127.86,19174.36,19093.78,19104.51,869.595844
2020-12-06 19:00:00.000,19105.2,19156.96,19076.47,19132.91,869.074158
2020-12-06 20:00:00.000,19132.62,19184.62,19123.41,19168.73,868.088342
2020-12-06 21:00:00.000,19168.73,19244,19114.01,19238.08,1605.959004
2020-12-06 22:00:00.000,19238.08,19249,19045,19125.44,1480.62414
2020-12-06 23:00:00.000,19125.55,19420,19125.55,19360.67,4305.032019
2020-12-07 00:00:00.000,19358.67,19420.91,19288.23,19319.57,1983.006845
2020-12-07 01:00:00.000,19318.56,19349.55,19219.99,19292.99,1526.53423
2020-12-07 02:00:00.000,19293.09,19307.49,19169.35,19200,1547.581634
2020-12-07 03:00:00.000,19200.01,19288.23,19157.55,19280,1334.401654
2020-12-07 04:00:00.000,19282.68,19306.11,19233.36,19285.98,1193.679967
2020-12-07 05:00:00.000,19285.97,19299,19240,19245.57,1021.256737
2020-12-07 06:00:00.000,19246.25,19356.3,19237.37,19305.1,1454.145461
2020-12-07 07:00:00.000,19306.36,19399,19293.93,19371.97,1499.696466
2020-12-07 08:00:00.000,19371.24,19386.15,19200,19250.84,1807.789609
2020-12-07 09:00:00.000,19250.85,19256.62,19177.99,19211.22,1676.58979
2020-12-07 10:00:00.000,19213.34,19254.06,19147.05,19186.5,1838.006283
2020-12-07 11:00:00.000,19183.41,19231.22,19090,19103.58,1909.836581
2020-12-07 12:00:00.000,19103.79,19239,19097.5,19238.8,2296.499469
2020-12-07 13:00:00.000,19239,19253.09,19180.7,19188.95,1520.39331
2020-12-07 14:00:00.000,19187.9,19234.61,19095.72,19195.9,2077.502966
2020-12-07 15:00:00.000,19195.84,19257.03,19168.88,19215.07,1656.681555
2020-12-07 16:00:00.000,19213.9,19241.39,19166.79,19186.13,1584.715348
2020-12-07 17:00:00.000,19188.29,19210.09,19139.99,19160.6,1438.626576
2020-12-07 18:00:00.000,19160.01,19188.16,18902.88,18948.82,4580.146574
2020-12-07 19:00:00.000,18938.51,19039.02,18912.31,18970.54,1897.176544
2020-12-07 20:00:00.000,18967.01,19059.8,18935.06,19049.44,1531.981083
2020-12-07 21:00:00.000,19050.63,19115.28,19015.36,19075.42,1560.481197
2020-12-07 22:00:00.000,19075.45,19115.78,19057.86,19114.04,787.659884
2020-12-07 23:00:00.000,19114.49,19217.64,19072.8,19168.32,1602.330674
2020-12-08 00:00:00.000,19166.9,19229.99,19132.67,19229.42,1537.636971
2020-12-08 01:00:00.000,19228.41,19235.6,19150.25,19210.62,1464.189091
2020-12-08 02:00:00.000,19210.63,19215.34,19160,19178.03,1061.217948
2020-12-08 03:00:00.000,19177.61,19196,19132.78,19154.73,1085.109343
2020-12-08 04:00:00.000,19154.73,19210,19151.96,19180.39,1422.88865
2020-12-08 05:00:00.000,19181.21,19293.76,19181.21,19293.76,1351.059942
2020-12-08 06:00:00.000,19293.76,19294.84,19091,19160.06,1929.883771
2020-12-08 07:00:00.000,19160.49,19199.62,19135,19143.1,1874.95971
2020-12-08 08:00:00.000,19143.1,19168.88,19010,19066.82,2557.236058
2020-12-08 09:00:00.000,19069.95,19101.59,18700,18791.77,5742.227328
2020-12-08 10:00:00.000,18791.78,18879,18700.04,18816,3754.008643
2020-12-08 11:00:00.000,18816,18869.23,18730,18780,2427.911322
2020-12-08 12:00:00.000,18762.95,18864.06,18610,18726.97,4535.143073
2020-12-08 13:00:00.000,18726.92,18942.3,18726.92,18922.84,3394.350778
2020-12-08 14:00:00.000,18923.42,18974.83,18861.47,18866.55,2253.720525
2020-12-08 15:00:00.000,18865,18913.14,18780,18816.1,2013.84228
2020-12-08 16:00:00.000,18809.91,18910,18745.31,18837.52,2387.470465
2020-12-08 17:00:00.000,18832.02,18937.81,18818,18927.41,1363.98237
2020-12-08 18:00:00.000,18927.41,18930.84,18826.08,18831.76,1785.396644
2020-12-08 19:00:00.000,18831,18895,18787.87,18796.69,1380.479842
2020-12-08 20:00:00.000,18795.74,18848,18664.51,18745.3,3174.933381
2020-12-08 21:00:00.000,18742.64,18827.34,18687.8,18777.86,1756.010609
2020-12-08 22:00:00.000,18778.02,18837.45,18320,18340.01,4142.210868
2020-12-08 23:00:00.000,18336.5,18500,18200,18328.93,7077.999846
2020-12-09 00:00:00.000,18324.11,18380,18120,18180.01,4282.68788
2020-12-09 01:00:00.000,18180,18329.65,18032,18214.94,4098.715384
2020-12-09 02:00:00.000,18215.5,18350.36,18151.6,18281,2789.782844
2020-12-09 03:00:00.000,18281.26,18310,18220.88,18301.04,1930.388678
2020-12-09 04:00:00.000,18300,18308.39,18125,18167.81,2045.624434
2020-12-09 05:00:00.000,18159.57,18242.32,18058,18205.5,2981.436121
2020-12-09 06:00:00.000,18206.57,18280,18153.36,18212.64,2141.995772
2020-12-09 07:00:00.000,18214.08,18244.26,17830,17924.07,5253.659777
2020-12-09 08:00:00.000,17924.06,18048.12,17650,17950.31,8241.352994
2020-12-09 09:00:00.000,17955.78,18108.64,17919.93,18036.34,4584.319347
2020-12-09 10:00:00.000,18040.98,18249,17978.16,18234.65,4000.627324
2020-12-09 11:00:00.000,18234.66,18379.87,18180.72,18244,4001.915143
2020-12-09 12:00:00.000,18244.94,18365,18210.05,18234.3,2550.439203
2020-12-09 13:00:00.000,18234.74,18498,18169.1,18483.58,3940.884821
2020-12-09 14:00:00.000,18483.24,18523.99,18425.17,18456.29,3848.812997
2020-12-09 15:00:00.000,18451.01,18470.22,18290.49,18340.13,3455.450327
2020-12-09 16:00:00.000,18349.5,18392,18252.15,18389.74,2491.277328
2020-12-09 17:00:00.000,18389.73,18435,18297.32,18304.06,2375.882123
2020-12-09 18:00:00.000,18304.06,18352.22,18165,18196.04,2455.239429
2020-12-09 19:00:00.000,18196.41,18289.06,18196.11,18267.46,1800.062921
